,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
beta[EDUCP_A_8.0],0.019,0.044,-0.058,0.124,0.001,0.001,1588.0,976.0,1.0
beta[EDUCP_A_9.0],-0.028,0.062,-0.178,0.066,0.002,0.001,1576.0,1029.0,1.0
beta[EDUCP_A_10.0],-0.043,0.081,-0.24,0.071,0.002,0.002,1223.0,722.0,1.0
beta[EDUCP_A_97.0],-0.01,0.079,-0.191,0.112,0.003,0.002,1116.0,711.0,1.0
beta[EDUCP_A_99.0],0.004,0.072,-0.142,0.153,0.002,0.002,1480.0,778.0,1.0
beta[MAXEDUCP_A_2.0],0.046,0.096,-0.087,0.275,0.003,0.002,1396.0,895.0,1.0
beta[MAXEDUCP_A_3.0],0.024,0.075,-0.087,0.205,0.002,0.002,1399.0,859.0,1.0
beta[MAXEDUCP_A_4.0],0.014,0.048,-0.07,0.138,0.001,0.001,1721.0,848.0,1.0
beta[MAXEDUCP_A_5.0],0.022,0.05,-0.063,0.138,0.001,0.001,1213.0,920.0,1.0
beta[MAXEDUCP_A_6.0],0.02,0.061,-0.089,0.161,0.002,0.001,2081.0,878.0,1.0
beta[MAXEDUCP_A_7.0],0.008,0.043,-0.081,0.1,0.001,0.001,1024.0,649.0,1.0
beta[MAXEDUCP_A_8.0],-0.017,0.043,-0.106,0.07,0.001,0.001,1571.0,741.0,1.0
beta[MAXEDUCP_A_9.0],-0.052,0.067,-0.196,0.044,0.002,0.001,1268.0,899.0,1.0
beta[MAXEDUCP_A_10.0],-0.039,0.074,-0.221,0.068,0.002,0.001,1372.0,800.0,1.0
beta[PARSTAT_A_2.0],0.006,0.057,-0.116,0.132,0.002,0.001,1770.0,1030.0,1.01
beta[PARSTAT_A_3.0],-0.001,0.043,-0.092,0.089,0.001,0.001,1706.0,964.0,1.0
beta[PARSTAT_A_9.0],0.053,0.116,-0.092,0.336,0.004,0.003,1399.0,827.0,1.0
beta[SAPARENTSC_A_2.0],0.001,0.051,-0.116,0.103,0.001,0.001,1812.0,752.0,1.0
beta[SAPARENTSC_A_3.0],0.003,0.041,-0.086,0.099,0.001,0.001,1516.0,920.0,1.0
beta[SAPARENTSC_A_9.0],0.032,0.092,-0.129,0.229,0.003,0.002,1809.0,981.0,1.0
beta[MLTFAMFLG_A_2.0],0.006,0.053,-0.105,0.129,0.002,0.001,1806.0,878.0,1.0
beta[OVER65FLG_A_1.0],-0.038,0.056,-0.162,0.046,0.002,0.001,1238.0,861.0,1.0
beta[PCNTADLT_A_2.0],-0.07,0.076,-0.231,0.049,0.003,0.002,865.0,858.0,1.0
beta[PCNTADLT_A_3.0],-0.007,0.049,-0.125,0.086,0.001,0.001,1823.0,996.0,1.0
beta[PCNTKIDS_A_1.0],0.012,0.048,-0.081,0.12,0.001,0.001,1519.0,935.0,1.0
beta[PCNTKIDS_A_2.0],-0.012,0.045,-0.11,0.077,0.001,0.001,1766.0,745.0,1.01
beta[PCNTKIDS_A_3.0],-0.003,0.046,-0.102,0.093,0.001,0.001,1559.0,941.0,1.0
beta[NUMCAN_A_1.0],-0.002,0.044,-0.091,0.108,0.001,0.001,1547.0,848.0,1.0
beta[NUMCAN_A_2.0],-0.002,0.056,-0.129,0.118,0.002,0.001,1644.0,829.0,1.0
beta[NUMCAN_A_3.0],-0.026,0.097,-0.234,0.105,0.003,0.003,1642.0,862.0,1.0
beta[NUMCAN_A_4.0],0.002,0.079,-0.151,0.153,0.004,0.003,832.0,730.0,1.0
beta[NUMCAN_A_7.0],-0.002,0.07,-0.152,0.14,0.002,0.002,1446.0,896.0,1.0
beta[NUMCAN_A_9.0],-0.001,0.065,-0.138,0.147,0.002,0.001,1410.0,770.0,1.0
beta[HISDETP_A_2.0],-0.007,0.049,-0.121,0.093,0.001,0.001,1885.0,945.0,1.0
beta[HISDETP_A_3.0],-0.031,0.061,-0.177,0.055,0.002,0.001,1644.0,1021.0,1.0
beta[HISDETP_A_8.0],0.004,0.074,-0.148,0.155,0.002,0.002,1368.0,802.0,1.0
beta[HISDETP_A_9.0],-0.008,0.089,-0.162,0.181,0.003,0.002,1299.0,788.0,1.0
beta[HISP_A_2.0],-0.028,0.062,-0.17,0.077,0.002,0.001,1344.0,954.0,1.0
beta[REGION_2.0],0.01,0.037,-0.065,0.084,0.001,0.001,1640.0,879.0,1.0
beta[REGION_3.0],0.027,0.042,-0.037,0.127,0.001,0.001,1230.0,604.0,1.01
beta[REGION_4.0],-0.005,0.036,-0.085,0.069,0.001,0.001,1650.0,762.0,1.0
beta[INTV_QRT_2.0],0.008,0.04,-0.081,0.098,0.001,0.001,1388.0,920.0,1.0
beta[INTV_QRT_3.0],0.003,0.036,-0.073,0.083,0.001,0.001,1499.0,992.0,1.0
beta[INTV_QRT_4.0],-0.056,0.061,-0.182,0.034,0.002,0.001,912.0,962.0,1.0
beta[SEX_A_2.0],0.205,0.085,0.036,0.365,0.003,0.002,684.0,322.0,1.0
beta[SEX_A_7.0],0.01,0.082,-0.137,0.181,0.003,0.002,1527.0,889.0,1.0
beta[SEX_A_9.0],0.004,0.095,-0.174,0.164,0.003,0.002,1664.0,644.0,1.0
beta[ASTATNEW_5.0],-0.005,0.068,-0.143,0.147,0.002,0.002,1913.0,1119.0,1.0
beta[CEVOTELC_A_2.0],-0.065,0.057,-0.177,0.021,0.002,0.001,1003.0,801.0,1.0
beta[CEVOTELC_A_7.0],-0.01,0.077,-0.165,0.137,0.002,0.002,1419.0,883.0,1.0
beta[CEVOTELC_A_8.0],-0.003,0.069,-0.157,0.156,0.002,0.002,1501.0,739.0,1.0
beta[CEVOTELC_A_9.0],-0.001,0.068,-0.137,0.131,0.002,0.002,1826.0,883.0,1.0
beta[CEMMETNG_A_2.0],-0.004,0.042,-0.107,0.074,0.001,0.001,2241.0,848.0,1.0
beta[CEMMETNG_A_7.0],-0.009,0.088,-0.197,0.135,0.003,0.003,1326.0,664.0,1.0
beta[CEMMETNG_A_8.0],-0.004,0.063,-0.136,0.119,0.002,0.001,1274.0,888.0,1.0
beta[CEMMETNG_A_9.0],0.003,0.068,-0.159,0.129,0.002,0.002,1371.0,799.0,1.0
beta[TRANSPOR_A_2.0],0.012,0.046,-0.071,0.129,0.001,0.001,1697.0,725.0,1.0
beta[TRANSPOR_A_7.0],-0.003,0.068,-0.127,0.159,0.002,0.002,1209.0,783.0,1.0
beta[TRANSPOR_A_8.0],-0.006,0.073,-0.154,0.149,0.002,0.002,1511.0,787.0,1.0
beta[TRANSPOR_A_9.0],-0.003,0.071,-0.166,0.136,0.002,0.002,1167.0,851.0,1.0
beta[HOUSECOST_A_2.0],-0.029,0.051,-0.138,0.06,0.001,0.001,1860.0,651.0,1.0
beta[HOUSECOST_A_7.0],-0.003,0.07,-0.119,0.148,0.002,0.002,1642.0,820.0,1.0
beta[HOUSECOST_A_8.0],-0.013,0.083,-0.174,0.16,0.003,0.002,1413.0,776.0,1.0
beta[HOUSECOST_A_9.0],-0.011,0.078,-0.172,0.136,0.002,0.002,1475.0,851.0,1.0
beta[HOUTENURE_A_2.0],-0.014,0.038,-0.089,0.068,0.001,0.001,1367.0,899.0,1.0
beta[HOUTENURE_A_3.0],0.017,0.061,-0.093,0.15,0.002,0.001,1783.0,941.0,1.0
beta[HOUTENURE_A_7.0],-0.007,0.073,-0.144,0.156,0.002,0.002,1630.0,685.0,1.0
beta[HOUTENURE_A_8.0],-0.007,0.071,-0.152,0.126,0.002,0.002,1397.0,853.0,1.0
beta[HOUTENURE_A_9.0],-0.005,0.072,-0.155,0.141,0.002,0.002,1656.0,854.0,1.0
beta[HOUYRSLIV_A_2.0],0.032,0.046,-0.043,0.134,0.001,0.001,1111.0,821.0,1.0
beta[HOUYRSLIV_A_3.0],0.009,0.036,-0.063,0.09,0.001,0.001,1598.0,755.0,1.0
beta[HOUYRSLIV_A_4.0],-0.006,0.037,-0.092,0.064,0.001,0.001,1772.0,918.0,1.0
beta[HOUYRSLIV_A_5.0],0.012,0.041,-0.062,0.111,0.001,0.001,1453.0,850.0,1.0
beta[HOUYRSLIV_A_7.0],-0.01,0.072,-0.169,0.109,0.002,0.002,1161.0,858.0,1.0
beta[HOUYRSLIV_A_8.0],-0.013,0.074,-0.213,0.106,0.002,0.002,1416.0,825.0,1.0
beta[HOUYRSLIV_A_9.0],-0.011,0.076,-0.202,0.121,0.002,0.002,1774.0,671.0,1.0
beta[FDSBALANCE_A_2.0],0.009,0.05,-0.084,0.126,0.001,0.001,1309.0,610.0,1.0
beta[FDSBALANCE_A_3.0],0.001,0.046,-0.092,0.1,0.001,0.001,1572.0,747.0,1.0
beta[FDSBALANCE_A_7.0],-0.006,0.064,-0.144,0.153,0.002,0.002,1438.0,819.0,1.0
beta[FDSBALANCE_A_8.0],-0.001,0.067,-0.118,0.159,0.002,0.002,1776.0,774.0,1.0
beta[FDSBALANCE_A_9.0],-0.012,0.102,-0.156,0.167,0.003,0.002,1498.0,812.0,1.0
beta[FDSLAST_A_2.0],0.042,0.068,-0.06,0.199,0.002,0.001,1302.0,1027.0,1.0
beta[FDSLAST_A_3.0],-0.02,0.054,-0.137,0.076,0.002,0.001,1536.0,967.0,1.0
beta[FDSLAST_A_7.0],-0.006,0.083,-0.172,0.137,0.002,0.002,1773.0,852.0,1.0
beta[FDSLAST_A_8.0],0.0,0.068,-0.13,0.135,0.002,0.002,1338.0,922.0,1.0
beta[FDSLAST_A_9.0],-0.008,0.08,-0.156,0.152,0.003,0.002,1396.0,719.0,1.0
beta[FDSRUNOUT_A_2.0],0.041,0.065,-0.049,0.2,0.002,0.001,1192.0,883.0,1.0
beta[FDSRUNOUT_A_3.0],-0.025,0.054,-0.151,0.067,0.001,0.001,1367.0,1030.0,1.0
beta[FDSRUNOUT_A_7.0],-0.005,0.068,-0.127,0.131,0.002,0.002,1339.0,766.0,1.0
beta[FDSRUNOUT_A_8.0],-0.006,0.071,-0.144,0.133,0.002,0.002,1289.0,802.0,1.0
beta[FDSRUNOUT_A_9.0],-0.005,0.094,-0.167,0.152,0.003,0.003,1678.0,877.0,1.0
beta[FWIC12M_A_2.0],-0.017,0.059,-0.154,0.086,0.002,0.001,1369.0,946.0,1.0
beta[FWIC12M_A_7.0],0.002,0.07,-0.152,0.148,0.002,0.002,1597.0,838.0,1.0
beta[FWIC12M_A_8.0],0.014,0.069,-0.103,0.168,0.002,0.002,2024.0,664.0,1.01
beta[FWIC12M_A_9.0],0.002,0.073,-0.151,0.155,0.002,0.002,1423.0,849.0,1.0
beta[FSNAP12M_A_2.0],-0.023,0.053,-0.157,0.069,0.001,0.001,1258.0,732.0,1.0
beta[FSNAP12M_A_7.0],-0.012,0.079,-0.157,0.137,0.003,0.002,1296.0,745.0,1.0
beta[FSNAP12M_A_8.0],-0.009,0.075,-0.183,0.12,0.002,0.002,1708.0,639.0,1.0
beta[FSNAP12M_A_9.0],-0.014,0.086,-0.204,0.13,0.003,0.002,1285.0,720.0,1.0
beta[INCOTHR_A_2.0],-0.006,0.044,-0.107,0.084,0.001,0.001,2134.0,828.0,1.0
beta[INCOTHR_A_7.0],-0.0,0.066,-0.153,0.126,0.002,0.002,1544.0,845.0,1.0
beta[INCOTHR_A_8.0],-0.008,0.074,-0.146,0.15,0.002,0.002,1625.0,872.0,1.0
beta[INCOTHR_A_9.0],0.002,0.07,-0.105,0.203,0.002,0.002,1295.0,754.0,1.0
beta[INCRETIRE_A_2.0],-0.033,0.052,-0.139,0.064,0.001,0.001,1245.0,777.0,1.0
beta[INCRETIRE_A_7.0],-0.001,0.074,-0.172,0.152,0.003,0.002,1070.0,822.0,1.0
beta[INCRETIRE_A_8.0],-0.004,0.073,-0.192,0.128,0.002,0.002,1600.0,791.0,1.0
beta[INCRETIRE_A_9.0],0.009,0.065,-0.122,0.144,0.002,0.001,1744.0,1061.0,1.0
beta[INCWELF_A_2.0],-0.007,0.048,-0.137,0.072,0.001,0.001,1429.0,717.0,1.0
beta[INCWELF_A_7.0],-0.003,0.07,-0.124,0.161,0.002,0.001,1580.0,948.0,1.0
beta[INCWELF_A_8.0],-0.006,0.085,-0.172,0.156,0.003,0.003,1509.0,655.0,1.0
beta[INCWELF_A_9.0],-0.001,0.072,-0.164,0.13,0.002,0.002,1247.0,545.0,1.0
beta[INCSSISSDI_A_2.0],0.002,0.044,-0.087,0.101,0.001,0.001,1780.0,858.0,1.0
beta[INCSSISSDI_A_7.0],-0.005,0.072,-0.166,0.127,0.002,0.002,1016.0,619.0,1.0
beta[INCSSISSDI_A_8.0],0.001,0.078,-0.147,0.179,0.003,0.002,1509.0,901.0,1.0
beta[INCSSISSDI_A_9.0],-0.005,0.069,-0.154,0.126,0.002,0.002,2002.0,837.0,1.0
beta[INCSSRR_A_2.0],-0.045,0.061,-0.193,0.043,0.002,0.001,1612.0,1001.0,1.0
beta[INCSSRR_A_7.0],-0.006,0.072,-0.145,0.148,0.002,0.002,1626.0,853.0,1.0
beta[INCSSRR_A_8.0],0.003,0.074,-0.156,0.133,0.002,0.002,1292.0,771.0,1.0
beta[INCSSRR_A_9.0],0.008,0.072,-0.126,0.168,0.002,0.002,1215.0,872.0,1.0
beta[INCINTER_A_2.0],0.018,0.042,-0.061,0.108,0.001,0.001,1523.0,949.0,1.0
beta[INCINTER_A_7.0],0.011,0.064,-0.099,0.167,0.002,0.001,1618.0,840.0,1.0
beta[INCINTER_A_8.0],-0.01,0.074,-0.134,0.135,0.002,0.002,1400.0,904.0,1.0
beta[INCINTER_A_9.0],0.005,0.063,-0.126,0.136,0.002,0.002,1419.0,801.0,1.0
beta[INCWRKO_A_2.0],0.008,0.043,-0.071,0.11,0.001,0.001,1830.0,1039.0,1.0
beta[INCWRKO_A_7.0],0.015,0.074,-0.119,0.179,0.002,0.002,1758.0,822.0,1.0
beta[INCWRKO_A_8.0],-0.011,0.072,-0.18,0.121,0.002,0.002,1488.0,905.0,1.0
beta[INCWRKO_A_9.0],-0.009,0.074,-0.167,0.125,0.002,0.002,1231.0,798.0,1.0
beta[CEVOLUN2_A_2.0],-0.022,0.056,-0.162,0.079,0.002,0.001,1535.0,884.0,1.0
beta[CEVOLUN2_A_7.0],-0.002,0.078,-0.185,0.149,0.002,0.002,1419.0,551.0,1.0
beta[CEVOLUN2_A_8.0],0.003,0.077,-0.165,0.139,0.003,0.002,1533.0,709.0,1.0
beta[CEVOLUN2_A_9.0],-0.004,0.076,-0.153,0.164,0.003,0.002,1158.0,730.0,1.0
beta[CEVOLUN1_A_2.0],-0.013,0.036,-0.095,0.049,0.001,0.001,2205.0,914.0,1.0
beta[CEVOLUN1_A_7.0],-0.003,0.065,-0.166,0.129,0.002,0.002,1441.0,695.0,1.01
beta[CEVOLUN1_A_8.0],-0.017,0.082,-0.219,0.114,0.003,0.002,1356.0,778.0,1.0
beta[CEVOLUN1_A_9.0],-0.007,0.077,-0.16,0.132,0.003,0.002,1560.0,855.0,1.0
beta[EMDWRKCAT1_A_2.0],-0.008,0.055,-0.136,0.096,0.002,0.001,1224.0,755.0,1.0
beta[EMDWRKCAT1_A_3.0],0.01,0.047,-0.081,0.124,0.001,0.001,1391.0,885.0,1.0
beta[EMDWRKCAT1_A_4.0],0.004,0.049,-0.081,0.125,0.002,0.001,1396.0,857.0,1.0
beta[EMDWRKCAT1_A_5.0],0.087,0.094,-0.05,0.276,0.003,0.002,1143.0,890.0,1.0
beta[EMDWRKCAT1_A_6.0],0.006,0.082,-0.16,0.172,0.003,0.002,1255.0,879.0,1.0
beta[EMDWRKCAT1_A_7.0],-0.004,0.065,-0.128,0.153,0.002,0.001,1406.0,849.0,1.0
beta[EMDWRKCAT1_A_8.0],-0.005,0.061,-0.146,0.126,0.002,0.002,1046.0,539.0,1.0
beta[EMDWRKCAT1_A_9.0],0.0,0.07,-0.156,0.116,0.002,0.002,1137.0,794.0,1.0
beta[EMDSUPER_A_2.0],-0.104,0.067,-0.23,0.008,0.002,0.002,819.0,745.0,1.0
beta[EMDSUPER_A_7.0],0.005,0.069,-0.12,0.168,0.002,0.002,1218.0,659.0,1.01
beta[EMDSUPER_A_8.0],-0.008,0.07,-0.155,0.141,0.002,0.002,1406.0,807.0,1.0
beta[EMDSUPER_A_9.0],-0.005,0.077,-0.183,0.158,0.002,0.002,1350.0,935.0,1.01
beta[EMPHEALINS_A_2.0],0.057,0.066,-0.034,0.207,0.002,0.001,836.0,809.0,1.0
beta[EMPHEALINS_A_7.0],-0.001,0.081,-0.133,0.159,0.002,0.002,2105.0,761.0,1.0
beta[EMPHEALINS_A_8.0],0.001,0.079,-0.158,0.165,0.003,0.002,1278.0,788.0,1.0
beta[EMPHEALINS_A_9.0],0.01,0.069,-0.128,0.156,0.002,0.002,1371.0,762.0,1.0
beta[EMPSICKLV_A_2.0],0.013,0.04,-0.067,0.103,0.001,0.001,1694.0,836.0,1.0
beta[EMPSICKLV_A_7.0],0.003,0.075,-0.153,0.154,0.003,0.002,1148.0,725.0,1.0
beta[EMPSICKLV_A_8.0],-0.005,0.076,-0.165,0.138,0.003,0.002,1345.0,821.0,1.0
beta[EMPSICKLV_A_9.0],0.001,0.077,-0.14,0.19,0.003,0.002,1301.0,770.0,1.0
beta[EMPLASTWK_A_2.0],0.003,0.039,-0.079,0.088,0.001,0.001,1856.0,926.0,1.0
beta[EMPLASTWK_A_7.0],0.005,0.075,-0.135,0.191,0.002,0.002,1519.0,896.0,1.0
beta[EMPLASTWK_A_8.0],-0.015,0.075,-0.164,0.107,0.002,0.002,1669.0,965.0,1.0
beta[SCHCURENR_A_2.0],0.012,0.05,-0.094,0.12,0.001,0.001,1703.0,943.0,1.0
beta[SCHCURENR_A_8.0],-0.014,0.07,-0.166,0.123,0.002,0.002,1272.0,767.0,1.0
beta[NATUSBORN_A_2.0],-0.031,0.056,-0.162,0.058,0.001,0.001,1555.0,957.0,1.0
beta[NATUSBORN_A_7.0],-0.005,0.07,-0.16,0.144,0.002,0.002,1450.0,687.0,1.0
beta[NATUSBORN_A_8.0],-0.011,0.077,-0.138,0.14,0.002,0.002,1689.0,805.0,1.0
beta[AFVET_A_2.0],-0.01,0.049,-0.124,0.09,0.001,0.001,1579.0,707.0,1.0
beta[AFVET_A_7.0],0.001,0.077,-0.153,0.166,0.003,0.002,1224.0,646.0,1.0
beta[AFVET_A_8.0],-0.015,0.09,-0.192,0.154,0.003,0.002,1500.0,712.0,1.0
beta[AFVET_A_9.0],0.001,0.074,-0.157,0.139,0.002,0.002,1574.0,849.0,1.0
beta[EVRMARRIED_A_2.0],-0.003,0.044,-0.099,0.079,0.001,0.001,1351.0,933.0,1.0
beta[EVRMARRIED_A_7.0],-0.001,0.086,-0.183,0.177,0.003,0.002,1420.0,722.0,1.0
beta[EVRMARRIED_A_9.0],0.002,0.075,-0.167,0.161,0.003,0.002,1341.0,647.0,1.0
beta[SPOUSLIV_A_2.0],0.006,0.053,-0.12,0.114,0.001,0.001,1984.0,872.0,1.0
beta[SPOUSLIV_A_7.0],-0.002,0.074,-0.175,0.152,0.002,0.002,1503.0,839.0,1.0
beta[SPOUSLIV_A_9.0],0.003,0.07,-0.136,0.157,0.002,0.002,1297.0,824.0,1.0
beta[MARITAL_A_2.0],-0.008,0.051,-0.135,0.076,0.001,0.001,2262.0,1010.0,1.0
beta[MARITAL_A_3.0],0.013,0.044,-0.078,0.105,0.001,0.001,1639.0,830.0,1.0
beta[MARITAL_A_7.0],-0.003,0.074,-0.162,0.134,0.002,0.002,1409.0,910.0,1.0
beta[MARITAL_A_8.0],-0.017,0.082,-0.194,0.108,0.003,0.002,1301.0,777.0,1.0
beta[MARITAL_A_9.0],-0.001,0.077,-0.161,0.153,0.002,0.002,1661.0,997.0,1.0
beta[ORIENT_A_2.0],0.007,0.045,-0.077,0.118,0.001,0.001,1529.0,887.0,1.0
beta[ORIENT_A_3.0],0.016,0.062,-0.099,0.164,0.002,0.001,1301.0,915.0,1.0
beta[ORIENT_A_4.0],-0.0,0.061,-0.141,0.134,0.002,0.001,1491.0,736.0,1.0
beta[ORIENT_A_5.0],0.002,0.065,-0.135,0.148,0.002,0.002,1265.0,719.0,1.01
beta[ORIENT_A_7.0],-0.004,0.062,-0.126,0.147,0.002,0.002,1789.0,624.0,1.01
beta[ORIENT_A_8.0],-0.009,0.078,-0.153,0.154,0.002,0.002,1472.0,876.0,1.0
beta[HRJBEXPTB_A_2.0],0.018,0.057,-0.083,0.153,0.002,0.001,1557.0,801.0,1.0
beta[HRJBEXPTB_A_7.0],0.006,0.071,-0.154,0.144,0.002,0.002,1977.0,884.0,1.0
beta[HRJBEXPTB_A_8.0],-0.03,0.12,-0.242,0.15,0.004,0.003,1496.0,916.0,1.0
beta[HRJBEXPTB_A_9.0],-0.001,0.065,-0.147,0.136,0.002,0.002,1910.0,997.0,1.0
beta[HRJBEXP12M_A_2.0],0.016,0.045,-0.056,0.133,0.001,0.001,1516.0,849.0,1.0
beta[HRJBEXP12M_A_7.0],0.004,0.076,-0.146,0.151,0.002,0.002,1599.0,751.0,1.0
beta[HRJBEXP12M_A_8.0],-0.022,0.083,-0.2,0.113,0.002,0.002,1776.0,731.0,1.0
beta[HRJBEXP12M_A_9.0],-0.007,0.076,-0.187,0.138,0.002,0.002,1419.0,828.0,1.0
beta[HRVLOUD12M_A_2.0],-0.046,0.06,-0.178,0.037,0.002,0.001,1132.0,818.0,1.0
beta[HRVLOUD12M_A_7.0],0.006,0.078,-0.133,0.183,0.003,0.002,1114.0,695.0,1.0
beta[HRVLOUD12M_A_8.0],-0.034,0.1,-0.25,0.142,0.003,0.002,1605.0,887.0,1.0
beta[HRVLOUD12M_A_9.0],-0.008,0.082,-0.164,0.163,0.003,0.002,1203.0,903.0,1.0
beta[HRFIREEV_A_2.0],-0.022,0.038,-0.104,0.05,0.001,0.001,1318.0,955.0,1.0
beta[HRFIREEV_A_7.0],-0.007,0.067,-0.156,0.142,0.002,0.002,1302.0,779.0,1.0
beta[HRFIREEV_A_8.0],-0.035,0.105,-0.26,0.128,0.003,0.002,1458.0,769.0,1.0
beta[HRFIREEV_A_9.0],-0.006,0.079,-0.159,0.161,0.003,0.002,1497.0,791.0,1.0
beta[HRLOUDJOB_A_2.0],-0.258,0.073,-0.394,-0.115,0.002,0.002,917.0,844.0,1.0
beta[HRLOUDJOB_A_7.0],0.002,0.074,-0.153,0.17,0.002,0.002,1308.0,749.0,1.0
beta[HRLOUDJOB_A_8.0],-0.033,0.106,-0.22,0.145,0.004,0.003,1733.0,776.0,1.0
beta[HRLOUDJOB_A_9.0],-0.001,0.081,-0.16,0.17,0.003,0.002,1393.0,714.0,1.0
