,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
beta[HRTINNITUS_A_2.0],-0.074,0.07,-0.219,0.02,0.002,0.002,794.0,824.0,1.0
beta[HRTINNITUS_A_7.0],0.003,0.072,-0.128,0.143,0.002,0.002,1643.0,741.0,1.0
beta[HRTINNITUS_A_8.0],-0.067,0.175,-0.373,0.169,0.008,0.006,1159.0,620.0,1.0
beta[HRTINNITUS_A_9.0],0.002,0.063,-0.14,0.135,0.002,0.001,1607.0,874.0,1.0
beta[BFALL12M_A_2.0],-0.02,0.043,-0.114,0.055,0.001,0.001,1754.0,965.0,1.0
beta[BFALL12M_A_7.0],-0.003,0.073,-0.165,0.146,0.002,0.002,1584.0,913.0,1.0
beta[BFALL12M_A_8.0],-0.056,0.143,-0.365,0.122,0.005,0.004,1085.0,708.0,1.0
beta[BFALL12M_A_9.0],0.0,0.077,-0.132,0.17,0.003,0.002,1345.0,903.0,1.0
beta[BALDIZZ_A_2.0],-0.382,0.069,-0.528,-0.26,0.002,0.001,1078.0,821.0,1.0
beta[BALDIZZ_A_7.0],-0.005,0.084,-0.202,0.157,0.003,0.002,1553.0,866.0,1.0
beta[BALDIZZ_A_8.0],-0.042,0.123,-0.259,0.14,0.004,0.003,1067.0,730.0,1.0
beta[BALDIZZ_A_9.0],-0.008,0.086,-0.204,0.127,0.003,0.002,1420.0,627.0,1.0
beta[HRTESTLAST_A_2.0],0.009,0.047,-0.087,0.119,0.001,0.001,1880.0,840.0,1.01
beta[HRTESTLAST_A_3.0],-0.003,0.045,-0.104,0.086,0.001,0.001,1569.0,693.0,1.01
beta[HRTESTLAST_A_4.0],0.016,0.05,-0.072,0.141,0.001,0.001,1708.0,899.0,1.0
beta[HRTESTLAST_A_5.0],-0.004,0.036,-0.084,0.076,0.001,0.001,1713.0,739.0,1.0
beta[HRTESTLAST_A_8.0],-0.001,0.077,-0.16,0.161,0.002,0.002,1484.0,822.0,1.0
beta[HRTESTLAST_A_9.0],-0.011,0.075,-0.163,0.127,0.002,0.002,1404.0,722.0,1.0
beta[HRTEST_A_2.0],0.001,0.034,-0.079,0.068,0.001,0.001,1444.0,896.0,1.0
beta[HRTEST_A_7.0],0.002,0.079,-0.153,0.156,0.003,0.002,1319.0,730.0,1.0
beta[HRTEST_A_8.0],-0.025,0.106,-0.251,0.14,0.004,0.003,1158.0,758.0,1.0
beta[HRTEST_A_9.0],0.007,0.069,-0.108,0.203,0.002,0.002,1110.0,763.0,1.0
beta[CBALHDINJ_A_2.0],-0.004,0.036,-0.084,0.067,0.001,0.001,1850.0,702.0,1.0
beta[CBALHDINJ_A_7.0],0.006,0.07,-0.143,0.156,0.002,0.002,1582.0,659.0,1.0
beta[CBALHDINJ_A_8.0],-0.041,0.137,-0.279,0.116,0.005,0.003,1678.0,742.0,1.0
beta[CBALHDINJ_A_9.0],-0.016,0.088,-0.201,0.142,0.003,0.002,1201.0,805.0,1.0
beta[EARINFECT_A_2.0],-0.164,0.102,-0.345,0.018,0.004,0.003,678.0,568.0,1.0
beta[EARINFECT_A_7.0],0.004,0.068,-0.11,0.173,0.002,0.002,2041.0,854.0,1.0
beta[EARINFECT_A_8.0],-0.026,0.088,-0.213,0.116,0.003,0.002,1313.0,703.0,1.0
beta[EARINFECT_A_9.0],-0.007,0.079,-0.18,0.165,0.002,0.002,1494.0,880.0,1.0
beta[HRWHISP_A_2.0],0.008,0.038,-0.061,0.097,0.001,0.001,1603.0,895.0,1.0
beta[HRWHISP_A_7.0],0.0,0.081,-0.143,0.179,0.002,0.002,1696.0,811.0,1.0
beta[HRWHISP_A_8.0],-0.004,0.069,-0.129,0.153,0.002,0.002,1445.0,784.0,1.0
beta[HRWHISP_A_9.0],-0.026,0.075,-0.199,0.093,0.002,0.002,1688.0,856.0,1.0
beta[AHEARST1_A_2.0],0.021,0.039,-0.046,0.114,0.001,0.001,1214.0,885.0,1.0
beta[AHEARST1_A_3.0],0.058,0.065,-0.04,0.197,0.002,0.001,1063.0,1004.0,1.0
beta[AHEARST1_A_4.0],-0.019,0.061,-0.158,0.089,0.002,0.002,1467.0,854.0,1.0
beta[AHEARST1_A_5.0],0.031,0.072,-0.079,0.2,0.002,0.002,2021.0,1013.0,1.0
beta[AHEARST1_A_6.0],-0.002,0.065,-0.133,0.121,0.002,0.001,1497.0,848.0,1.0
beta[AHEARST1_A_7.0],0.005,0.078,-0.155,0.176,0.003,0.002,1653.0,782.0,1.0
beta[AHEARST1_A_8.0],-0.018,0.082,-0.233,0.102,0.003,0.002,1377.0,838.0,1.0
beta[AHEARST1_A_9.0],0.001,0.072,-0.126,0.18,0.002,0.002,1678.0,832.0,1.0
beta[VIMDRIVE_A_2.0],0.009,0.036,-0.058,0.091,0.001,0.001,1169.0,636.0,1.0
beta[VIMDRIVE_A_7.0],-0.002,0.079,-0.162,0.164,0.002,0.002,1589.0,813.0,1.0
beta[VIMDRIVE_A_8.0],-0.015,0.073,-0.172,0.124,0.002,0.002,1736.0,851.0,1.0
beta[VIMDRIVE_A_9.0],0.007,0.091,-0.205,0.129,0.003,0.002,1415.0,674.0,1.0
beta[VIMREAD_A_2.0],-0.016,0.036,-0.096,0.045,0.001,0.001,1881.0,988.0,1.0
beta[VIMREAD_A_7.0],-0.004,0.077,-0.158,0.146,0.002,0.002,1645.0,883.0,1.0
beta[VIMREAD_A_8.0],-0.014,0.074,-0.175,0.108,0.002,0.002,1622.0,917.0,1.0
beta[VIMREAD_A_9.0],0.008,0.073,-0.168,0.154,0.002,0.002,1276.0,602.0,1.0
beta[AVISEXAM_A_1.0],0.047,0.052,-0.032,0.154,0.002,0.001,991.0,918.0,1.0
beta[AVISEXAM_A_2.0],-0.023,0.05,-0.155,0.053,0.001,0.001,1524.0,883.0,1.0
beta[AVISEXAM_A_3.0],-0.01,0.047,-0.112,0.082,0.001,0.001,1681.0,885.0,1.01
beta[AVISEXAM_A_4.0],0.019,0.051,-0.081,0.128,0.001,0.001,1218.0,752.0,1.0
beta[AVISEXAM_A_5.0],-0.006,0.04,-0.096,0.078,0.001,0.001,1463.0,940.0,1.0
beta[AVISEXAM_A_7.0],-0.007,0.067,-0.156,0.131,0.002,0.002,1672.0,803.0,1.0
beta[AVISEXAM_A_8.0],-0.014,0.085,-0.194,0.122,0.003,0.003,1289.0,686.0,1.0
beta[AVISEXAM_A_9.0],0.026,0.073,-0.094,0.189,0.002,0.002,2105.0,1069.0,1.0
beta[SMOKELSEV_A_2.0],-0.001,0.04,-0.097,0.076,0.001,0.001,1998.0,902.0,1.0
beta[SMOKELSEV_A_7.0],0.004,0.071,-0.102,0.172,0.002,0.002,1631.0,916.0,1.0
beta[SMOKELSEV_A_8.0],-0.007,0.063,-0.133,0.141,0.002,0.002,1380.0,700.0,1.0
beta[SMOKELSEV_A_9.0],-0.002,0.078,-0.159,0.143,0.003,0.002,1392.0,706.0,1.0
beta[PIPEEV_A_2.0],0.005,0.035,-0.076,0.08,0.001,0.001,2378.0,990.0,1.0
beta[PIPEEV_A_7.0],-0.0,0.075,-0.149,0.147,0.002,0.002,1618.0,719.0,1.0
beta[PIPEEV_A_8.0],-0.005,0.072,-0.161,0.125,0.002,0.002,1320.0,829.0,1.0
beta[PIPEEV_A_9.0],-0.0,0.064,-0.145,0.121,0.002,0.001,1645.0,923.0,1.0
beta[CIGAREV_A_2.0],0.004,0.035,-0.074,0.079,0.001,0.001,1638.0,840.0,1.0
beta[CIGAREV_A_7.0],-0.001,0.078,-0.126,0.19,0.002,0.002,1678.0,953.0,1.0
beta[CIGAREV_A_8.0],-0.007,0.074,-0.164,0.173,0.002,0.002,1547.0,917.0,1.0
beta[CIGAREV_A_9.0],-0.001,0.071,-0.129,0.185,0.002,0.002,2320.0,1086.0,1.01
beta[ECIGEV_A_2.0],-0.0,0.039,-0.073,0.092,0.001,0.001,1480.0,885.0,1.0
beta[ECIGEV_A_7.0],-0.004,0.068,-0.122,0.138,0.002,0.002,1556.0,902.0,1.0
beta[ECIGEV_A_8.0],-0.004,0.075,-0.174,0.143,0.002,0.002,1788.0,885.0,1.0
beta[ECIGEV_A_9.0],0.004,0.069,-0.144,0.167,0.002,0.002,2185.0,839.0,1.0
beta[SMKEV_A_2.0],-0.0,0.038,-0.084,0.074,0.001,0.001,1419.0,723.0,1.0
beta[SMKEV_A_7.0],0.003,0.069,-0.135,0.154,0.002,0.002,1540.0,854.0,1.0
beta[SMKEV_A_8.0],-0.003,0.068,-0.123,0.183,0.002,0.002,1430.0,787.0,1.0
beta[SMKEV_A_9.0],0.001,0.075,-0.134,0.173,0.003,0.002,1217.0,688.0,1.0
beta[TBIHLSBMC_A_2.0],-0.035,0.072,-0.223,0.062,0.002,0.002,1473.0,1029.0,1.0
beta[TBIHLSBMC_A_7.0],-0.006,0.084,-0.126,0.179,0.003,0.003,1409.0,657.0,1.0
beta[TBIHLSBMC_A_8.0],0.002,0.066,-0.132,0.154,0.002,0.002,1817.0,948.0,1.01
beta[TBIHLSBMC_A_9.0],-0.001,0.072,-0.179,0.129,0.002,0.002,1630.0,948.0,1.0
beta[TBILCDCMG_A_2.0],-0.047,0.087,-0.251,0.071,0.003,0.002,1239.0,765.0,1.0
beta[TBILCDCMG_A_7.0],-0.003,0.073,-0.186,0.125,0.002,0.002,1663.0,816.0,1.0
beta[TBILCDCMG_A_8.0],-0.004,0.068,-0.141,0.113,0.002,0.002,1672.0,759.0,1.0
beta[TBILCDCMG_A_9.0],0.001,0.079,-0.148,0.168,0.003,0.002,1379.0,746.0,1.0
beta[ANYINJURY_A_2.0],-0.011,0.041,-0.105,0.062,0.001,0.001,2009.0,914.0,1.0
beta[ANYINJURY_A_7.0],0.002,0.074,-0.16,0.142,0.002,0.002,1530.0,755.0,1.0
beta[ANYINJURY_A_8.0],-0.001,0.073,-0.138,0.16,0.002,0.002,1909.0,825.0,1.0
beta[REPSTRAIN_A_2.0],-0.018,0.04,-0.116,0.047,0.001,0.001,1631.0,695.0,1.0
beta[REPSTRAIN_A_7.0],0.001,0.072,-0.144,0.151,0.002,0.002,1595.0,973.0,1.0
beta[REPSTRAIN_A_8.0],-0.008,0.066,-0.148,0.125,0.002,0.002,1318.0,771.0,1.0
beta[REPSTRAIN_A_9.0],0.0,0.069,-0.149,0.141,0.002,0.002,1626.0,800.0,1.0
beta[PAITOOTH3M_A_2.0],0.02,0.045,-0.052,0.124,0.001,0.001,1449.0,948.0,1.0
beta[PAITOOTH3M_A_3.0],0.014,0.059,-0.107,0.134,0.002,0.001,1614.0,763.0,1.0
beta[PAITOOTH3M_A_4.0],0.026,0.067,-0.103,0.162,0.002,0.002,1397.0,952.0,1.0
beta[PAITOOTH3M_A_7.0],-0.003,0.072,-0.159,0.121,0.002,0.002,1334.0,822.0,1.0
beta[PAITOOTH3M_A_8.0],-0.009,0.079,-0.167,0.133,0.002,0.002,1835.0,854.0,1.0
beta[PAITOOTH3M_A_9.0],-0.002,0.078,-0.167,0.142,0.002,0.002,1449.0,865.0,1.0
beta[PAIAPG3M_A_2.0],0.017,0.044,-0.073,0.111,0.001,0.001,1540.0,827.0,1.0
beta[PAIAPG3M_A_3.0],0.014,0.055,-0.098,0.126,0.001,0.001,2525.0,1001.0,1.0
beta[PAIAPG3M_A_4.0],-0.014,0.052,-0.148,0.076,0.001,0.001,1766.0,779.0,1.0
beta[PAIAPG3M_A_7.0],-0.002,0.07,-0.135,0.144,0.002,0.002,1414.0,764.0,1.01
beta[PAIAPG3M_A_8.0],-0.002,0.078,-0.143,0.142,0.002,0.002,1444.0,926.0,1.0
beta[PAIAPG3M_A_9.0],0.001,0.073,-0.152,0.147,0.002,0.002,1810.0,915.0,1.0
beta[PAIHDFC3M_A_2.0],0.019,0.039,-0.059,0.103,0.001,0.001,1515.0,936.0,1.0
beta[PAIHDFC3M_A_3.0],0.285,0.112,0.056,0.489,0.004,0.003,884.0,603.0,1.0
beta[PAIHDFC3M_A_4.0],0.027,0.056,-0.061,0.154,0.002,0.001,1513.0,797.0,1.0
beta[PAIHDFC3M_A_7.0],-0.009,0.09,-0.188,0.186,0.004,0.003,1169.0,715.0,1.0
beta[PAIHDFC3M_A_8.0],-0.003,0.067,-0.158,0.131,0.002,0.002,1586.0,810.0,1.0
beta[PAILLMB3M_A_2.0],0.022,0.045,-0.047,0.13,0.001,0.001,1349.0,920.0,1.0
beta[PAILLMB3M_A_3.0],-0.003,0.04,-0.085,0.089,0.001,0.001,1360.0,777.0,1.0
beta[PAILLMB3M_A_4.0],0.022,0.045,-0.063,0.122,0.001,0.001,1581.0,963.0,1.0
beta[PAILLMB3M_A_7.0],-0.006,0.076,-0.152,0.181,0.002,0.002,1439.0,801.0,1.0
beta[PAILLMB3M_A_8.0],-0.009,0.077,-0.165,0.145,0.003,0.003,1255.0,530.0,1.0
beta[PAILLMB3M_A_9.0],-0.002,0.079,-0.154,0.166,0.003,0.002,1285.0,911.0,1.0
beta[PAIULMB3M_A_2.0],-0.005,0.035,-0.081,0.069,0.001,0.001,1809.0,879.0,1.0
beta[PAIULMB3M_A_3.0],0.099,0.088,-0.014,0.278,0.003,0.002,843.0,744.0,1.0
beta[PAIULMB3M_A_4.0],0.024,0.051,-0.077,0.138,0.001,0.001,1324.0,706.0,1.0
beta[PAIULMB3M_A_7.0],-0.005,0.069,-0.163,0.135,0.002,0.002,1272.0,757.0,1.01
beta[PAIULMB3M_A_8.0],-0.001,0.078,-0.169,0.147,0.003,0.002,1119.0,610.0,1.0
beta[PAIULMB3M_A_9.0],-0.006,0.069,-0.157,0.136,0.002,0.002,1869.0,862.0,1.0
beta[PAIBACK3M_A_2.0],0.01,0.035,-0.056,0.091,0.001,0.001,1428.0,907.0,1.0
beta[PAIBACK3M_A_3.0],-0.005,0.042,-0.089,0.088,0.001,0.001,1380.0,918.0,1.0
beta[PAIBACK3M_A_4.0],0.029,0.049,-0.05,0.136,0.001,0.001,1862.0,849.0,1.0
beta[PAIBACK3M_A_7.0],-0.003,0.073,-0.162,0.151,0.002,0.002,1569.0,868.0,1.0
beta[PAIBACK3M_A_8.0],-0.007,0.072,-0.172,0.142,0.002,0.002,1512.0,946.0,1.0
beta[PAIBACK3M_A_9.0],0.002,0.078,-0.141,0.146,0.003,0.002,1164.0,670.0,1.0
beta[PAIAFFM3M_A_2.0],0.128,0.083,-0.009,0.284,0.003,0.002,883.0,642.0,1.0
beta[PAIAFFM3M_A_3.0],-0.015,0.056,-0.151,0.085,0.002,0.001,1691.0,815.0,1.0
beta[PAIAFFM3M_A_4.0],0.006,0.056,-0.119,0.118,0.002,0.001,1691.0,653.0,1.0
beta[PAIAFFM3M_A_8.0],-0.006,0.073,-0.153,0.145,0.003,0.002,1323.0,699.0,1.01
beta[PAIAFFM3M_A_9.0],0.007,0.076,-0.161,0.174,0.003,0.002,1311.0,715.0,1.01
beta[PAIWKLM3M_A_2.0],0.187,0.077,0.033,0.343,0.003,0.002,721.0,329.0,1.01
beta[PAIWKLM3M_A_3.0],0.024,0.053,-0.067,0.148,0.001,0.001,1928.0,829.0,1.0
beta[PAIWKLM3M_A_4.0],0.012,0.053,-0.098,0.127,0.002,0.001,1249.0,770.0,1.0
beta[PAIWKLM3M_A_8.0],-0.001,0.071,-0.14,0.16,0.002,0.002,1374.0,819.0,1.0
beta[PAIWKLM3M_A_9.0],-0.002,0.069,-0.138,0.168,0.002,0.002,1591.0,701.0,1.0
beta[PAIAMNT_A_2.0],0.191,0.104,-0.01,0.372,0.003,0.002,824.0,591.0,1.0
beta[PAIAMNT_A_3.0],0.043,0.055,-0.035,0.175,0.002,0.001,931.0,780.0,1.0
beta[PAIAMNT_A_8.0],-0.004,0.09,-0.15,0.208,0.003,0.002,1377.0,633.0,1.0
beta[PAIAMNT_A_9.0],0.004,0.07,-0.13,0.16,0.002,0.002,1353.0,727.0,1.0
beta[PAIFRQ3M_A_2.0],-0.016,0.04,-0.103,0.053,0.001,0.001,1401.0,1029.0,1.0
beta[PAIFRQ3M_A_3.0],0.022,0.051,-0.062,0.139,0.002,0.001,1123.0,743.0,1.0
beta[PAIFRQ3M_A_4.0],0.064,0.071,-0.036,0.208,0.002,0.002,1123.0,1030.0,1.0
beta[PAIFRQ3M_A_7.0],-0.001,0.084,-0.149,0.164,0.003,0.003,1628.0,853.0,1.0
beta[PAIFRQ3M_A_8.0],-0.004,0.071,-0.174,0.136,0.002,0.002,1617.0,753.0,1.0
beta[PAIFRQ3M_A_9.0],-0.002,0.072,-0.138,0.146,0.002,0.002,1607.0,788.0,1.0
beta[VIGIL4_A_2.0],0.056,0.069,-0.042,0.207,0.002,0.002,1236.0,717.0,1.0
beta[VIGIL4_A_3.0],-0.011,0.039,-0.1,0.059,0.001,0.001,1747.0,920.0,1.0
beta[VIGIL4_A_4.0],-0.029,0.057,-0.171,0.061,0.002,0.001,1413.0,815.0,1.0
beta[VIGIL4_A_5.0],-0.006,0.037,-0.091,0.069,0.001,0.001,1803.0,987.0,1.0
beta[VIGIL4_A_7.0],-0.017,0.112,-0.192,0.149,0.003,0.002,1449.0,874.0,1.0
beta[VIGIL4_A_8.0],0.002,0.07,-0.138,0.162,0.002,0.002,1733.0,660.0,1.0
beta[VIGIL4_A_9.0],-0.02,0.096,-0.21,0.128,0.003,0.003,1659.0,771.0,1.0
beta[VIGIL3_A_2.0],-0.021,0.047,-0.127,0.061,0.001,0.001,1606.0,899.0,1.0
beta[VIGIL3_A_3.0],-0.006,0.044,-0.101,0.082,0.001,0.001,1364.0,884.0,1.0
beta[VIGIL3_A_4.0],-0.071,0.095,-0.284,0.057,0.003,0.002,1051.0,920.0,1.0
beta[VIGIL3_A_5.0],-0.088,0.063,-0.206,0.019,0.002,0.001,844.0,1066.0,1.0
beta[VIGIL3_A_7.0],-0.012,0.084,-0.163,0.156,0.003,0.002,1306.0,695.0,1.0
beta[VIGIL3_A_8.0],0.006,0.069,-0.122,0.162,0.002,0.002,1350.0,915.0,1.0
beta[VIGIL3_A_9.0],-0.0,0.072,-0.168,0.152,0.002,0.002,1106.0,739.0,1.0
beta[VIGIL2_A_2.0],-0.024,0.065,-0.188,0.075,0.002,0.001,2008.0,933.0,1.0
beta[VIGIL2_A_3.0],-0.015,0.05,-0.139,0.08,0.001,0.001,1792.0,832.0,1.0
beta[VIGIL2_A_4.0],-0.027,0.06,-0.152,0.069,0.002,0.001,1560.0,747.0,1.0
beta[VIGIL2_A_5.0],0.025,0.049,-0.052,0.14,0.001,0.001,1453.0,886.0,1.0
beta[VIGIL2_A_7.0],-0.008,0.07,-0.173,0.135,0.002,0.002,1655.0,615.0,1.0
beta[VIGIL2_A_8.0],0.009,0.071,-0.16,0.133,0.002,0.002,1899.0,904.0,1.0
beta[VIGIL2_A_9.0],0.006,0.07,-0.131,0.173,0.002,0.002,1643.0,856.0,1.0
beta[VIGIL1_A_2.0],-0.01,0.057,-0.114,0.108,0.002,0.001,1223.0,768.0,1.0
beta[VIGIL1_A_3.0],-0.044,0.078,-0.22,0.061,0.002,0.002,1307.0,883.0,1.0
beta[VIGIL1_A_4.0],-0.052,0.084,-0.259,0.066,0.002,0.002,1251.0,558.0,1.0
beta[VIGIL1_A_5.0],0.027,0.05,-0.055,0.138,0.001,0.001,1562.0,916.0,1.0
beta[VIGIL1_A_7.0],-0.007,0.068,-0.168,0.116,0.002,0.002,1222.0,732.0,1.0
beta[VIGIL1_A_8.0],0.002,0.07,-0.125,0.163,0.002,0.002,1371.0,792.0,1.0
beta[VIGIL1_A_9.0],-0.001,0.067,-0.168,0.126,0.002,0.002,1297.0,610.0,1.0
beta[DISCRIM5_A_2.0],-0.038,0.079,-0.218,0.08,0.002,0.002,1546.0,781.0,1.0
beta[DISCRIM5_A_3.0],-0.006,0.05,-0.114,0.1,0.001,0.001,1798.0,982.0,1.0
beta[DISCRIM5_A_4.0],0.019,0.051,-0.059,0.154,0.001,0.001,1586.0,790.0,1.0
beta[DISCRIM5_A_5.0],-0.001,0.039,-0.088,0.084,0.001,0.001,1613.0,955.0,1.0
beta[DISCRIM5_A_7.0],-0.013,0.077,-0.172,0.161,0.002,0.002,1493.0,784.0,1.0
beta[DISCRIM5_A_8.0],-0.003,0.074,-0.144,0.165,0.002,0.002,1785.0,789.0,1.0
beta[DISCRIM5_A_9.0],-0.012,0.086,-0.161,0.144,0.003,0.002,1341.0,611.0,1.0
beta[DISCRIM4_A_2.0],0.004,0.057,-0.108,0.136,0.002,0.001,1564.0,687.0,1.0
beta[DISCRIM4_A_3.0],-0.042,0.07,-0.194,0.07,0.002,0.001,1210.0,927.0,1.0
beta[DISCRIM4_A_4.0],-0.016,0.055,-0.135,0.1,0.002,0.001,1531.0,731.0,1.0
beta[DISCRIM4_A_5.0],0.012,0.045,-0.069,0.128,0.001,0.001,1648.0,880.0,1.0
beta[DISCRIM4_A_7.0],-0.004,0.079,-0.165,0.145,0.002,0.002,1215.0,719.0,1.0
beta[DISCRIM4_A_8.0],-0.001,0.07,-0.177,0.139,0.002,0.002,1569.0,917.0,1.0
beta[DISCRIM4_A_9.0],0.007,0.069,-0.143,0.166,0.002,0.002,1235.0,632.0,1.0
beta[DISCRIM3_A_2.0],0.074,0.093,-0.048,0.272,0.002,0.002,1186.0,956.0,1.0
beta[DISCRIM3_A_3.0],-0.032,0.056,-0.175,0.048,0.001,0.001,1254.0,700.0,1.0
beta[DISCRIM3_A_4.0],-0.018,0.046,-0.134,0.053,0.001,0.001,1703.0,976.0,1.0
beta[DISCRIM3_A_5.0],0.034,0.05,-0.051,0.138,0.001,0.001,1355.0,985.0,1.0
beta[DISCRIM3_A_7.0],-0.01,0.085,-0.187,0.148,0.003,0.002,1290.0,705.0,1.0
beta[DISCRIM3_A_8.0],0.003,0.068,-0.116,0.153,0.002,0.002,1255.0,888.0,1.0
beta[DISCRIM3_A_9.0],-0.03,0.105,-0.224,0.161,0.003,0.002,1416.0,785.0,1.0
beta[DISCRIM2_A_2.0],0.034,0.068,-0.063,0.202,0.002,0.001,1698.0,962.0,1.0
beta[DISCRIM2_A_3.0],-0.001,0.041,-0.095,0.084,0.001,0.001,1343.0,946.0,1.0
beta[DISCRIM2_A_4.0],0.002,0.039,-0.081,0.086,0.001,0.001,2079.0,915.0,1.0
beta[DISCRIM2_A_5.0],-0.03,0.049,-0.135,0.054,0.001,0.001,1117.0,887.0,1.0
beta[DISCRIM2_A_7.0],-0.013,0.089,-0.167,0.164,0.003,0.003,1369.0,710.0,1.01
beta[DISCRIM2_A_8.0],0.0,0.067,-0.166,0.12,0.002,0.001,1586.0,945.0,1.01
beta[DISCRIM2_A_9.0],-0.01,0.069,-0.162,0.133,0.002,0.002,1787.0,905.0,1.0
